# nvme:ufs:MWCL:bufferedio:*
1 0.071884198724
2 0.10256466873299999
4 0.115263148763
8 0.118750460778
16 0.12330178357100001
24 0.12105046265899999
32 0.12161098561400001
40 0.116820723223
48 0.123787909965
56 0.10610469291699999
64 0.10986516565599999
