# nvme:f2fs:MRPH:bufferedio:*
1 0.776187937149
2 1.4859972457989998
4 2.852090692282
8 5.5866551640379996
16 8.380999799963
24 8.584646636875
32 2.1272208559309997
40 7.331474808806999
48 6.410719656887999
56 3.348172247181
64 2.4886924649760003
