# nvme:ext4:MWUL:bufferedio:*
1 0.135189210819
2 0.204166007381
4 0.339480476053
8 0.470548377079
16 0.486826123774
24 0.43641021323499996
32 0.450298520655
40 0.445169581175
48 0.400985608991
56 0.41536005351599997
64 0.418126147958
