# nvme:ufs:MWRL:bufferedio:*
1 0.133077466923
2 0.159400242099
4 0.158708108005
8 0.159181157363
16 0.158185754343
24 0.151027244197
32 0.144574855774
40 0.137733024913
48 0.128157190496
56 0.126555794712
64 0.12145669201100001
