# nvme:ext4_no_jnl:MWCL:bufferedio:*
1 0.081909876201
2 0.154123219973
4 0.296948042259
8 0.564564774369
16 1.01533819051
24 1.264808192057
32 1.4213984033979998
40 1.524861823693
48 1.481275843972
56 1.525982677372
64 1.283908546617
