# nvme:sys:MRPH:bufferedio:*
1 1.639913327983
2 3.317921968779
4 6.629483474103
8 13.302101848709
16 26.558242987802
24 39.937120657759
32 53.557238517550
40 67.103717376808
48 79.254782210367
56 95.038411530124
64 106.457899771564
