# nvme:ufs:MRPH:bufferedio:*
1 0.262546337454
2 0.41881748800999996
4 0.493650232302
8 0.515609059013
16 0.525854780104
24 0.530059324922
32 0.5360617375669999
40 0.518172677717
48 0.530744688509
56 0.54718214989
64 0.530955743886
