# nvme:sys:MRPL:bufferedio:*
1 6.486877994751
2 12.967479194310
4 26.204453742206
8 51.501152646657
16 103.765761560590
24 155.778155715300
32 203.203049931208
40 263.010153760445
48 312.665494883729
56 357.867169441073
64 401.538318795144
