# nvme:ext4:MRDL:bufferedio:*
1 3.917256666195
2 7.121552347498
4 14.152951062926
8 28.401165908863
16 56.490829149651
24 85.06226046167
32 112.99218075831901
40 141.051584399064
48 167.815936485664
56 195.358383464635
64 222.07606440540502
