# nvme:ufs:MWUL:bufferedio:*
1 0.188566579717
2 0.225795647413
4 0.242885479496
8 0.227354325084
16 0.212017136837
24 0.20280438561699998
32 0.176046083046
40 0.18630442813300002
48 0.173867108327
56 0.181773699251
64 0.181835515348
