# nvme:f2fs:MWUL:bufferedio:*
1 0.08998130188499999
2 0.140881183627
4 0.222198767908
8 0.28504146061700003
16 0.316923465459
24 0.336119001252
32 0.253153508934
40 0.28706401664599995
48 0.29145658542299996
56 0.24539742473999998
64 0.257737340339
