# nvme:f2fs:MWRM:bufferedio:*
1 0.051257447707
2 0.048072254521
4 0.044523275376999995
8 0.044816535606999996
16 0.045415645253
24 0.045576095842
32 0.041505546474
40 0.045434565175000004
48 0.045214429786
56 0.045386771558
64 0.045586847983
