# nvme:f2fs:MWRL:bufferedio:*
1 0.191606853394
2 0.34837561161700004
4 0.647601284841
8 0.9772926062930001
16 0.864265134937
24 0.8740296298470001
32 1.0416770512240001
40 1.051098275508
48 0.931212511927
56 0.996088972268
64 0.982421161122
