# nvme:ufs:MRPM:bufferedio:*
1 0.260337339663
2 0.408754801479
4 0.463170058928
8 0.477931632188
16 0.484159451827
24 0.467185203229
32 0.49451612941499995
40 0.482490984114
48 0.502134977796
56 0.511064645931
64 0.505936170591
