# nvme:f2fs:MRDM:bufferedio:*
1 3.917062547387
2 5.075166187251
4 6.22105813473
8 7.000533799146
16 7.370789862914
24 7.74909721584
32 7.990126762818
40 7.987734483261001
48 8.160815652442
56 8.340080453136
64 8.221284827831001
