# nvme:ext4:MRPH:bufferedio:*
1 0.6337749070200001
2 1.2010057180890001
4 2.3980457257650003
8 4.701298114936
16 8.516946181470999
24 7.93410057771
32 7.909746710966999
40 5.678089472212
48 3.8742503524500003
56 2.457790229988
64 2.602229121712
