# nvme:ext4:MWRL:bufferedio:*
1 0.158316024115
2 0.300628413483
4 0.5946281503540001
8 1.067402199242
16 1.36708690294
24 1.319300731262
32 1.306918597159
40 1.30592635995
48 1.2784183333030001
56 1.2553863696049998
64 1.227823315829
