# nvme:ext4:MRPL:bufferedio:*
1 0.970626170626
2 1.929068676632
4 3.915858338834
8 7.777782411097999
16 15.533552471070001
24 23.471786154624997
32 31.129669921045
40 38.349122083086996
48 46.477209589814
56 54.583377963964
64 62.102401192392996
