# nvme:ext4_no_jnl:MRDL:bufferedio:*
1 3.9050519139379998
2 7.109543426141
4 14.270382199999998
8 28.365560415103
16 56.528162961124
24 84.91638485882001
32 113.256971977989
40 141.050597512911
48 167.980914224538
56 195.74119482136499
64 222.514499734175
