# nvme:ext4:DWTL:bufferedio:*
1 0.09381099361600001
2 0.15040259391299998
4 0.237411147119
8 0.390175048842
16 0.457150805627
24 0.431791354052
32 0.451477140291
40 0.457549442504
48 0.47053058794200003
56 0.45480251510499997
64 0.46316868338399997
