# nvme:ext4_no_jnl:MRPH:bufferedio:*
1 0.637695637696
2 1.225852948294
4 2.370653777225
8 4.72115378726
16 8.59096890206
24 8.305560195595
32 7.83785118945
40 7.2589586261529995
48 5.298742141365
56 3.7582464149850003
64 1.865309549402
