# nvme:ext4_no_jnl:MRPM:bufferedio:*
1 0.61427489142
2 1.204758710958
4 2.3827356641699997
8 4.734725901971
16 9.273273305706
24 13.941271532193
32 18.335824389736
40 22.782399024979
48 27.213410176962
56 29.779443802348
64 35.97378161038
